CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Transported
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.13032899610707174,0,-0.3354753217630465,-0.2836216788059979,-0.2830236670317378,0.42770415571047765,-0.1748354832229123,1,0,0,0,0,1,1
0,-0.47481114334640323,0,0.7893068584924453,-0.2872085518362886,-0.21042437412226694,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.867667457881051,0,-0.3354753217630465,-0.2848173031494281,0.9448513304371391,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,0.30866141254844515,-0.15973039218009216,1,0,0,0,0,1,0
0,0.9031174456109228,0,-0.2894749951299063,-0.2872085518362886,-0.2830236670317378,0.2732936410292906,-0.26990870331595684,1,0,0,1,0,0,1
0,-0.6126040022421358,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,0.33195238403666893,-0.26990870331595684,1,0,0,0,0,1,1
0,0.007463862788660866,0,-0.3354753217630465,-0.2872085518362886,-0.2514587570710983,-0.27447550323078646,0.08728227310837862,1,0,0,0,1,0,0
0,0.489738868923725,0,-0.20934539389798476,-0.2872085518362886,0.5771201293956888,-0.2615360746262177,-0.26990870331595684,1,0,0,1,0,0,1
1,2.4188388934639815,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-1.9216361617515956,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
1,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.1150386463823379,-0.22778507460061867,-0.27447550323078646,0.11660392042679421,1,0,0,0,0,1,0
0,0.6964281572673239,0,8.041035769981349,-0.2082973451698945,-0.2830236670317378,-0.2736128746571485,1.3418933644296762,0,1,0,1,0,0,0
0,0.5586352983715913,0,-0.3206365067200981,-0.27525230840198645,1.0868934252600169,-0.17527321726242603,-0.26990870331595684,0,0,1,0,0,1,0
1,1.0409103045066554,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,0.9720138750587891,0,0.8768558672458411,-0.2872085518362886,0.690753805253991,-0.27447550323078646,-0.26990870331595684,0,0,1,0,1,0,0
1,0.2830495805801261,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-0.6126040022421358,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,1.2475995928502543,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-0.8192932905857347,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.19922542555493805,0,-0.3354753217630465,0.6591281159887249,-0.2830236670317378,-0.0743456741467898,6.873910825170752,0,1,0,0,0,1,0
1,-0.19922542555493805,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,0.35194601002799236,0,-0.3354753217630465,-0.2872085518362886,0.8107004631044211,-0.2718876175098727,-0.20149152623965377,1,0,0,0,1,0,1
1,-1.2326718672729327,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.061432566659205434,0,0.48065950559911774,2.8232081775974103,-0.2830236670317378,1.6612630160126984,1.1730717586569803,0,1,0,1,0,0,0
0,0.2830495805801261,0,-0.1470223707176013,0.15816151609146573,-0.26881945754945,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-1.2326718672729327,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,2.143253175672516,0,-0.25979736504400947,-0.2812304301191375,0.9069734384843716,0.9435560427459518,-0.14817944020617088,0,0,1,0,0,1,0
0,-0.13032899610707174,0,-0.3354753217630465,-0.28661073966457346,0.7696660801555898,0.49930232732242474,-0.23170170832529408,1,0,0,0,0,1,0
1,0.5586352983715913,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.40591471389853695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,1.9365638873289173,0,2.181187709521009,-0.2872085518362886,1.3046913039884294,-0.27447550323078646,-0.24591826460088953,0,0,1,0,0,1,0
1,0.007463862788660866,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.061432566659205434,0,-0.3354753217630465,-0.18259142178614493,-0.2830236670317378,-0.0898729884722723,6.359449194947642,0,1,0,0,0,1,0
0,0.9031174456109228,0,-0.3354753217630465,0.24484428099015618,4.339657396703918,0.029169754689760193,4.082134586550698,0,1,0,0,0,1,0
0,0.9720138750587891,0,-0.32508815123298257,0.008110660990974024,3.619977449601337,0.1076689548908106,-0.20682273484300207,0,1,0,0,0,1,0
1,-0.19922542555493805,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,2.9700103290469118,0,3.2926149562378475,1.5199776432584782,-0.2830236670317378,0.3328150126103068,-0.2521380079714625,0,1,0,1,0,0,0
0,1.3853924517459868,0,-0.3354753217630465,2.098659825478701,0.18729349138179086,-0.025175845449428552,2.164676558879762,0,1,0,0,0,1,0
1,0.007463862788660866,1,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.19922542555493805,0,-0.3354753217630465,-0.04449681011995534,-0.2830236670317378,-0.27447550323078646,0.17702428459807484,1,0,0,1,0,0,1
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,-0.7503968611378684,0,0.7759519249537917,-0.2872085518362886,-0.16623350017737165,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,-1.0259825789293338,0,0.7240160723034721,-0.14552706713980834,-0.2830236670317378,0.2318874694946706,-0.2690201685487321,1,0,0,1,0,0,0
0,1.0409103045066554,0,0.5296275952408476,-0.2872085518362886,0.06734683353136071,-0.27447550323078646,1.1162055335545986,0,0,1,0,0,1,0
1,0.35194601002799236,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,0.489738868923725,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,1.5920817400895857,0,-0.32805591424157227,1.8135034195705955,-0.23409805659274657,0.24396426952560143,-0.25835775134203554,0,1,0,0,0,1,1
0,-0.47481114334640323,0,0.6854351531918061,-0.28421949097771304,-0.15676402718917978,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
0,0.35194601002799236,0,0.02807564678919029,-0.2872085518362886,0.5723853929015928,-0.27447550323078646,-0.25302654273868724,1,0,0,0,0,1,1
0,0.5586352983715913,0,-0.3354753217630465,-0.2872085518362886,-0.273554194043546,0.3690454127030993,-0.2690201685487321,1,0,0,0,1,0,0
0,-0.47481114334640323,0,0.6349831820457815,-0.28601292749285834,-0.15202929069508386,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,-0.19922542555493805,0,-0.3354753217630465,0.1826718151317851,-0.2830236670317378,-0.2649865889207694,-0.19616031763630548,1,0,0,0,0,1,1
0,-1.0259825789293338,0,0.5400147657709115,-0.28182824229085257,-0.2830236670317378,-0.27447550323078646,-0.09931002800881154,1,0,0,1,0,0,0
1,1.6609781695374521,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,-0.8192932905857347,0,-0.3354753217630465,0.20479086548524403,-0.2830236670317378,0.7330746707783001,-0.2574692165748108,1,0,0,0,0,1,0
0,0.07636029223652717,0,-0.3354753217630465,-0.28661073966457346,-0.2830236670317378,0.476011355834201,-0.26990870331595684,1,0,0,0,0,1,0
0,2.4877353229118477,0,-0.3354753217630465,0.1444118361420183,0.19360647337391873,-0.18562476014608104,2.0927052427345605,0,1,0,0,0,1,0
1,-1.783843302855863,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-1.577154014512264,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-0.5437075727942695,0,1.086083159351414,0.7099421505845089,-0.15360753619311585,-0.27447550323078646,-0.20060299147242905,1,0,0,0,0,1,1
1,-1.4393611556165316,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,0.4208424394758587,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.7503968611378684,0,-0.3354753217630465,1.6664416253286793,-0.2830236670317378,0.10163055487534518,0.033970187074895714,0,1,0,1,0,0,1
1,1.1098067339545217,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,0.14525672168439346,0,-0.3354753217630465,0.4415244854844262,-0.271975948545514,-0.18476213157244312,0.6914859148211848,0,1,0,0,0,1,1
0,-1.0259825789293338,0,-0.29095887663420117,0.16533526215204702,-0.10152543475806065,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.40591471389853695,0,0.7996940290225092,-0.28421949097771304,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,2.2121496051203824,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,1.7298745989853184,1,-0.3354753217630465,4.492897573197703,-0.2830236670317378,3.649621878248096,8.798477130979485,0,1,0,1,0,0,0
1,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,1.178703163402388,0,-0.3354753217630465,1.7913843692171365,-0.2830236670317378,-0.2736128746571485,4.655239511410638,0,1,0,0,0,1,0
0,0.21415315113225977,0,-0.149990133726191,0.23527928624271446,-0.2830236670317378,-0.11920235997596146,-0.2690201685487321,1,0,0,0,0,1,1
1,1.3853924517459868,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-0.6126040022421358,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-0.26812185500280433,0,0.3441424072039921,-0.14373363062466302,-0.2830236670317378,-0.06830727413132438,-0.26990870331595684,1,0,0,0,1,0,1
0,-0.6815004316900022,0,-0.3354753217630465,0.18207400296006998,-0.2830236670317378,-0.27447550323078646,-0.25302654273868724,1,0,0,0,0,1,1
1,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,2.6944246112554464,0,-0.3354753217630465,-0.2872085518362886,1.2478744660592784,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.8881897200336011,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.9570861494814673,0,0.9851792170593647,-0.28182824229085257,-0.2830236670317378,0.8038102138166093,-0.21926222158414807,0,0,1,0,0,1,0
1,-0.19922542555493805,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.47481114334640323,0,0.8575654076900081,-0.2872085518362886,0.31355313122434886,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
1,-0.40591471389853695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.13032899610707174,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.6126040022421358,0,-0.2657328910611888,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,2.1389090506302457,1,0,0,0,0,1,0
0,0.9720138750587891,0,-0.33399144025875166,-0.2824260544625677,-0.2830236670317378,-0.27447550323078646,0.3653936552497144,1,0,0,0,0,1,0
0,-0.47481114334640323,0,-0.30728157318144445,-0.28182824229085257,-0.2830236670317378,-0.27447550323078646,0.2578809484155239,1,0,0,0,0,1,1
1,-0.13032899610707174,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
1,0.5586352983715913,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,-0.33701828445067067,0,-0.10102204408446114,-0.2872085518362886,2.232699656831231,-0.2736128746571485,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.7503968611378684,0,3.8238445347754015,-0.2872085518362886,-0.2561934935651942,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,0
0,-0.9570861494814673,0,0.6186604854985382,-0.2872085518362886,-0.21200261962029893,-0.27447550323078646,-0.2610233556437097,0,0,1,0,0,1,0
0,-0.061432566659205434,0,2.497254469935811,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26457749471260855,0,0,1,0,0,1,0
0,-0.33701828445067067,0,-0.3354753217630465,-0.2172645277456211,3.0849522257684976,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,0.6964281572673239,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,1.5920817400895857,0,-0.3354753217630465,0.5646737928577381,-0.23409805659274657,-0.27447550323078646,0.902957189420667,0,1,0,1,0,0,1
0,-0.13032899610707174,0,0.15717333766284172,0.26158302179817916,-0.2830236670317378,-0.2701623603625969,4.010163270405496,0,1,0,1,0,0,0
0,1.4542888811938532,0,-0.3354753217630465,-0.22563389814963258,-0.2830236670317378,-0.06744464555768646,7.034735618038425,0,1,0,1,0,0,0
0,-0.33701828445067067,0,-0.2523779575225352,-0.2740566840585562,0.16677629990737516,0.9789238142651063,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.19922542555493805,0,0.8620170522028926,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.23436731262696822,1,0,0,0,1,0,1
0,-0.33701828445067067,0,-0.016440798339655033,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,0.041078465212693434,1,0,0,0,0,1,0
1,-0.9570861494814673,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,0.9031174456109228,0,1.4273759053392283,-0.2638938771393994,-0.27828893053764187,-0.2718876175098727,-0.26990870331595684,1,0,0,0,1,0,0
0,1.5231853106417195,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,0.5120018918417925,1,0,0,0,0,1,0
0,0.9720138750587891,0,0.6067894334641795,-0.2555245067353879,-0.2830236670317378,-0.2718876175098727,-0.26990870331595684,1,0,0,0,1,0,1
1,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
1,-1.0259825789293338,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.14525672168439346,0,-0.31618486220721354,-0.2872085518362886,-0.2830236670317378,0.31124929826935893,-0.26990870331595684,1,0,0,0,0,1,0
0,0.2830495805801261,0,-0.3354753217630465,0.6172812639686674,-0.27513243954157796,-0.22012990309159772,-0.14195969683559787,0,1,0,0,0,1,1
0,-0.5437075727942695,0,-0.3354753217630465,0.009306285334404236,-0.2830236670317378,3.061309191027037,-0.24325266029921538,1,0,0,1,0,0,0
0,-1.0948790083772,0,-0.2523779575225352,0.7326590131096831,-0.2593499845612582,-0.27447550323078646,-0.2494724036697884,1,0,0,0,0,1,0
0,-0.47481114334640323,0,-0.3354753217630465,6.6438257670286545,-0.2830236670317378,8.564879490836944,-0.2690201685487321,0,1,0,0,0,1,0
0,-0.47481114334640323,0,1.200342035182117,-0.2872085518362886,0.13363314444870367,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,0.4208424394758587,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-0.6126040022421358,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,2.2563733393017102,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,2.556631752359714,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,1.3164960222981206,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,0.6275317278194575,0,-0.3354753217630465,0.42897042987840894,-0.207267883126203,-0.034664759759445635,0.8354285471115886,0,1,0,1,0,0,0
1,2.2810460345682486,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.0409103045066554,0,3.028484048473365,-0.2872085518362886,-0.11415139874231646,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,0
0,-0.26812185500280433,0,1.7567975992926836,-0.21367765471533046,-0.24198928408290646,-0.2667118460680452,0.4515815276705118,0,0,1,1,0,0,0
0,-0.9570861494814673,0,0.1809154417315592,0.6854318515441896,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.6126040022421358,0,-0.3176687437115084,-0.18139579744271472,1.468828835783755,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.35194601002799236,0,0.01026906873765216,-0.2872085518362886,-0.2830236670317378,0.6347350133835776,-0.13129727962890128,1,0,0,0,0,1,0
0,-0.40591471389853695,0,0.8827913932630205,-0.2872085518362886,1.079002197769857,0.2983098696647902,-0.26990870331595684,0,0,1,0,0,1,0
0,1.1098067339545217,0,-0.3354753217630465,-0.2872085518362886,3.397444834378829,-0.20201470304520144,-0.26990870331595684,1,0,0,0,0,1,1
1,0.6964281572673239,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,0.2830495805801261,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,-1.0259825789293338,0,-0.3354753217630465,-0.2872085518362886,0.22990611982865417,-0.06140624554222105,0.0010944006875812558,1,0,0,0,0,1,0
0,-0.19922542555493805,0,-0.07134441399856425,-0.2872085518362886,-0.27828893053764187,-0.27447550323078646,0.35561977281024254,1,0,0,0,0,1,1
